
12/7/2021 1:31:45 PM
Data Time Interval: 5ms


Time,Module 1: Raw Flow,Module 1: Current Volume,Module 2: Raw Pressure
sec,LPM,mL,cmH2O
00:23:17.900,0.7890,0.8245,11.5245
00:23:17.905,0.8062,0.8917,11.9761
00:23:17.910,0.8307,0.9609,12.0176
00:23:17.915,0.8062,1.0281,12.3499
00:23:17.920,0.7988,1.0946,12.4745
00:23:17.925,0.8233,1.1633,12.7236
00:23:17.930,0.7719,1.2276,12.7652
00:23:17.935,0.8282,1.2966,13.0507
00:23:17.940,0.7302,1.3575,12.9676
00:23:17.945,0.7743,1.4220,13.2168
00:23:17.950,0.7180,1.4819,13.2168
00:23:17.955,0.6886,1.5392,13.2168
00:23:17.960,0.6592,1.5942,13.3414
00:23:17.965,0.5902,1.6434,13.1337
00:23:17.970,0.5927,1.6928,13.4660
00:23:17.975,0.4775,1.7326,12.9676
00:23:17.980,0.5069,1.7748,13.3414
00:23:17.985,0.3501,1.8040,12.9261
00:23:17.990,0.3648,1.8344,13.0922
00:23:17.995,0.2521,1.8554,12.9676
00:23:18.000,0.1859,1.8709,12.7236
00:23:18.005,0.1443,1.8829,12.5575
00:23:18.010,-0.5293,1.8388,10.4084
00:23:18.015,-0.8065,1.7716,11.0676
00:23:18.020,-0.6693,1.7158,10.8600
00:23:18.025,-0.6028,1.6656,10.6575
00:23:18.030,-0.4974,1.6241,10.6991
00:23:18.035,-0.4974,1.5827,10.3668
00:23:18.040,-0.5366,1.5379,10.2422
00:23:18.045,-0.5562,1.4916,10.0761
00:23:18.050,-0.5587,1.4450,9.9515
00:23:18.055,-0.5366,1.4003,9.8269
00:23:18.060,-0.5244,1.3566,9.6660
00:23:18.065,-0.5170,1.3135,9.5414
00:23:18.070,-0.5195,1.2702,9.3753
00:23:18.075,-0.5244,1.2265,9.3338
00:23:18.080,-0.5219,1.1830,9.1677
00:23:18.085,-0.5195,1.1397,9.0846
00:23:18.090,-0.5121,1.0970,8.9185
00:23:18.095,-0.5072,1.0547,8.7991
00:23:18.100,-0.4999,1.0131,8.6330
00:23:18.105,-0.4974,0.9716,8.5499
00:23:18.110,-0.4950,0.9304,8.4253
00:23:18.115,-0.4950,0.8891,8.3423
00:23:18.120,-0.4901,0.8483,8.2177
00:23:18.125,-0.4852,0.8078,8.0516
00:23:18.130,-0.4803,0.7678,8.0100
00:23:18.135,-0.4778,0.7280,7.8439
00:23:18.140,-0.4803,0.6880,7.7660
00:23:18.145,-0.4705,0.6488,7.6830
00:23:18.150,-0.4705,0.6095,7.5584
00:23:18.155,-0.4656,0.5707,7.5169
00:23:18.160,-0.4607,0.5323,7.3923
00:23:18.165,-0.4631,0.4938,7.2262
00:23:18.170,-0.4607,0.4554,7.2262
00:23:18.175,-0.4558,0.4174,7.1431
00:23:18.180,-0.4484,0.3800,7.0185
00:23:18.185,-0.4509,0.3424,6.9354
00:23:18.190,-0.4484,0.3050,6.8576
00:23:18.195,-0.4460,0.2679,6.7745
00:23:18.200,-0.4411,0.2311,6.6915
00:23:18.205,-0.4362,0.1948,6.5669
00:23:18.210,-0.4288,0.1590,6.4838
00:23:18.215,-0.4313,0.1231,6.4423
00:23:18.220,-0.4239,0.0878,6.3592
00:23:18.225,-0.4239,0.0524,6.2346
00:23:18.230,-0.4190,0.0175,6.1931
00:23:18.235,-0.3406,-0.0109,6.6915
00:23:18.240,-0.1544,-0.0237,6.2762
00:23:18.245,-0.0294,-0.0262,7.4338
00:23:18.250,-0.0147,-0.0274,6.6915
00:23:18.255,0.0536,-0.0230,6.9354
00:23:18.260,-0.0245,-0.0250,6.7330
00:23:18.265,-0.0270,-0.0272,6.8576
00:23:18.270,-0.0196,-0.0289,6.8939
00:23:18.275,-0.0368,-0.0319,6.8576
00:23:18.280,-0.0196,-0.0336,6.8939
00:23:18.285,-0.0147,-0.0348,6.8939
00:23:18.290,-0.0098,-0.0348,6.8939
00:23:18.295,-0.0098,-0.0348,6.8939
00:23:18.300,-0.0196,-0.0364,6.8939
00:23:18.305,-0.0196,-0.0381,6.8939
00:23:18.310,-0.0147,-0.0393,6.8939
00:23:18.315,-0.0123,-0.0403,6.8939
00:23:18.320,-0.0098,-0.0403,6.8939
00:23:18.325,-0.0098,-0.0403,6.8939
00:23:18.330,-0.0172,-0.0417,6.8939
00:23:18.335,-0.0147,-0.0430,6.8939
00:23:18.340,-0.0147,-0.0442,6.8939
00:23:18.345,-0.0147,-0.0454,6.8939
00:23:18.350,-0.0147,-0.0466,6.9354
00:23:18.355,-0.0172,-0.0481,6.8939
00:23:18.360,-0.0147,-0.0493,6.8939
00:23:18.365,-0.0147,-0.0505,6.8939
00:23:18.370,-0.0123,-0.0515,6.8939
00:23:18.375,-0.0147,-0.0528,6.8939
00:23:18.380,-0.0098,-0.0528,6.8939
00:23:18.385,-0.0147,-0.0540,6.9354
00:23:18.390,-0.0123,-0.0550,6.8939
00:23:18.395,-0.0147,-0.0562,6.8939
00:23:18.400,-0.0147,-0.0575,6.8939
00:23:18.405,-0.0147,-0.0587,6.8939
00:23:18.410,-0.0123,-0.0597,6.8939
00:23:18.415,-0.0123,-0.0607,6.8939
00:23:18.420,-0.0098,-0.0607,6.9354
00:23:18.425,-0.0147,-0.0620,6.8939
00:23:18.430,-0.0123,-0.0630,6.8939
00:23:18.435,-0.0147,-0.0642,6.8939
00:23:18.440,-0.0123,-0.0652,6.8939
00:23:18.445,-0.0123,-0.0663,6.8939
00:23:18.450,-0.0147,-0.0675,6.9354
00:23:18.455,-0.0147,-0.0687,6.8939
00:23:18.460,-0.0123,-0.0697,6.8939
00:23:18.465,-0.0098,-0.0697,6.8576
00:23:18.470,-0.0662,-0.0752,6.7745
00:23:18.475,-0.1078,-0.0842,6.6915
00:23:18.480,0.4383,-0.0477,8.7576
00:23:18.485,0.1786,-0.0328,6.4838
00:23:18.490,0.4677,0.0457,8.8354
00:23:18.495,0.3035,0.0710,7.0185
00:23:18.500,0.4555,0.1090,9.2922
00:23:18.505,0.4653,0.1478,7.4753
00:23:18.510,0.4922,0.1888,9.7075
00:23:18.515,0.5731,0.2366,8.5084
00:23:18.520,0.5706,0.2841,9.8269
00:23:18.525,0.7180,0.3440,9.5830
00:23:18.530,0.6000,0.3940,9.6660
00:23:18.535,0.7670,0.4579,10.5745
00:23:18.540,0.6616,0.5130,10.0761
00:23:18.545,0.7719,0.5774,11.0676
00:23:18.550,0.7498,0.6398,10.7769
00:23:18.555,0.7768,0.7046,11.3583
00:23:18.560,0.8160,0.7726,11.5245
00:23:18.565,0.7792,0.8375,11.6075
00:23:18.570,0.8356,0.9072,12.1837
00:23:18.575,0.7915,0.9731,12.0176
00:23:18.580,0.8405,1.0432,12.5575
00:23:18.585,0.7890,1.1089,12.4745
00:23:18.590,0.8331,1.1784,12.8482
00:23:18.595,0.7768,1.2431,12.8846
00:23:18.600,0.7939,1.3093,12.9676
00:23:18.605,0.7596,1.3726,13.2168
00:23:18.610,0.7229,1.4328,13.1337
00:23:18.615,0.7302,1.4937,13.3414
00:23:18.620,0.6592,1.5486,13.2168
00:23:18.625,0.6739,1.6048,13.4244
00:23:18.630,0.5633,1.6517,13.1753
00:23:18.635,0.5780,1.6999,13.3829
00:23:18.640,0.4555,1.7379,13.2168
00:23:18.645,0.4555,1.7758,13.1337
00:23:18.650,0.3746,1.8071,13.2583
00:23:18.655,0.2937,1.8315,12.8067
00:23:18.660,0.2766,1.8546,13.1753
00:23:18.665,0.1320,1.8656,12.6821
00:23:18.670,0.0119,1.8666,11.3168
00:23:18.675,-0.7526,1.8039,10.4084
00:23:18.680,-0.7795,1.7389,11.1507
00:23:18.685,-0.6472,1.6850,10.7769
00:23:18.690,-0.5709,1.6374,10.6991
00:23:18.695,-0.4925,1.5963,10.6575
00:23:18.700,-0.5023,1.5545,10.4084
00:23:18.705,-0.5538,1.5083,10.2422
00:23:18.710,-0.5538,1.4621,10.1176
00:23:18.715,-0.5513,1.4162,9.9515
00:23:18.720,-0.5293,1.3721,9.7491
00:23:18.725,-0.5244,1.3284,9.6660
00:23:18.730,-0.5195,1.2851,9.5414
00:23:18.735,-0.5244,1.2414,9.3753
00:23:18.740,-0.5195,1.1981,9.2507
00:23:18.745,-0.5195,1.1548,9.1261
00:23:18.750,-0.5146,1.1119,9.0846
00:23:18.755,-0.5097,1.0694,8.9185
00:23:18.760,-0.5023,1.0276,8.7576
00:23:18.765,-0.5023,0.9857,8.6745
00:23:18.770,-0.4974,0.9442,8.5084
00:23:18.775,-0.4974,0.9028,8.4253
00:23:18.780,-0.4925,0.8617,8.3423
00:23:18.785,-0.4876,0.8211,8.1761
00:23:18.790,-0.4852,0.7807,8.0516
00:23:18.795,-0.4852,0.7402,8.0100
00:23:18.800,-0.4852,0.6998,7.8854
00:23:18.805,-0.4754,0.6602,7.7660
00:23:18.810,-0.4705,0.6210,7.6830
00:23:18.815,-0.4680,0.5819,7.5584
00:23:18.820,-0.4705,0.5427,7.5169
00:23:18.825,-0.4631,0.5041,7.3923
00:23:18.830,-0.4656,0.4653,7.2677
00:23:18.835,-0.4582,0.4271,7.1846
00:23:18.840,-0.4582,0.3890,7.1016
00:23:18.845,-0.4533,0.3512,7.0185
00:23:18.850,-0.4509,0.3136,6.9354
00:23:18.855,-0.4411,0.2768,6.8576
00:23:18.860,-0.4435,0.2399,6.7330
00:23:18.865,-0.4386,0.2033,6.6915
00:23:18.870,-0.4386,0.1668,6.6084
00:23:18.875,-0.4337,0.1306,6.4838
00:23:18.880,-0.4264,0.0951,6.4423
00:23:18.885,-0.4264,0.0595,6.3592
00:23:18.890,-0.4239,0.0242,6.2346
00:23:18.895,-0.4190,-0.0107,6.1931
00:23:18.900,-0.3333,-0.0385,6.9354
00:23:18.905,-0.1176,-0.0483,6.2762
00:23:18.910,-0.0368,-0.0513,7.5169
00:23:18.915,0.0000,-0.0513,6.7330
00:23:18.920,-0.0049,-0.0513,6.8939
00:23:18.925,-0.0147,-0.0526,6.7330
00:23:18.930,-0.0368,-0.0556,6.8576
00:23:18.935,-0.0196,-0.0573,6.8939
00:23:18.940,-0.0417,-0.0607,6.8576
00:23:18.945,-0.0196,-0.0624,6.8939
00:23:18.950,-0.0147,-0.0636,6.8576
00:23:18.955,-0.0123,-0.0646,6.8939
00:23:18.960,-0.0147,-0.0658,6.8939
00:23:18.965,-0.0221,-0.0677,6.8939
00:23:18.970,-0.0196,-0.0693,6.8939
00:23:18.975,-0.0172,-0.0707,6.8939
00:23:18.980,-0.0098,-0.0707,6.8939
00:23:18.985,-0.0098,-0.0707,6.8576
00:23:18.990,-0.0172,-0.0722,6.8939
00:23:18.995,-0.0221,-0.0740,6.9354
00:23:19.000,-0.0147,-0.0752,6.8939
00:23:19.005,-0.0147,-0.0765,6.8939
00:23:19.010,-0.0147,-0.0777,6.9354
00:23:19.015,-0.0147,-0.0789,6.9354
00:23:19.020,-0.0147,-0.0801,6.8939
00:23:19.025,-0.0147,-0.0814,6.8939
00:23:19.030,-0.0147,-0.0826,6.8939
00:23:19.035,-0.0147,-0.0838,6.9354
00:23:19.040,-0.0123,-0.0848,6.8939
00:23:19.045,-0.0147,-0.0861,6.8939
00:23:19.050,-0.0147,-0.0873,6.8939
00:23:19.055,-0.0147,-0.0885,6.8939
00:23:19.060,-0.0147,-0.0897,6.8939
00:23:19.065,-0.0123,-0.0908,6.9354
00:23:19.070,-0.0123,-0.0918,6.8939
00:23:19.075,-0.0098,-0.0918,6.8576
00:23:19.080,-0.0123,-0.0928,6.8576
00:23:19.085,-0.0123,-0.0938,6.8939
00:23:19.090,-0.0147,-0.0951,6.8939
00:23:19.095,-0.0147,-0.0963,6.8939
00:23:19.100,-0.0147,-0.0975,6.9354
00:23:19.105,-0.0123,-0.0985,6.8939
00:23:19.110,-0.0147,-0.0997,6.8939
00:23:19.115,-0.0147,-0.1010,6.8939
00:23:19.120,-0.0123,-0.1020,6.8939
00:23:19.125,-0.0147,-0.1032,6.8939
00:23:19.130,-0.0098,-0.1032,6.8576
00:23:19.135,-0.0245,-0.1053,7.0185
00:23:19.140,-0.0196,-0.1069,8.1761
00:23:19.145,0.4726,-0.0675,7.1016
00:23:19.150,0.2594,0.0285,8.5914
00:23:19.155,0.4138,0.0630,7.3507
00:23:19.160,0.3795,0.0946,8.5084
00:23:19.165,0.5216,0.1381,8.5084
00:23:19.170,0.3869,0.1703,8.3423
00:23:19.175,0.6396,0.2236,9.4584
00:23:19.180,0.4996,0.2653,8.5084
00:23:19.185,0.6518,0.3196,10.1592
00:23:19.190,0.6396,0.3729,9.1261
00:23:19.195,0.6518,0.4272,10.4084
00:23:19.200,0.7278,0.4879,10.0761
00:23:19.205,0.6935,0.5457,10.6575
00:23:19.210,0.7768,0.6104,10.8600
00:23:19.215,0.7523,0.6731,10.9015
00:23:19.220,0.7939,0.7393,11.5660
00:23:19.225,0.8013,0.8061,11.5245
00:23:19.230,0.7866,0.8716,11.8515
00:23:19.235,0.8454,0.9421,12.1837
00:23:19.240,0.7866,1.0076,12.1422
00:23:19.245,0.8454,1.0781,12.5990
00:23:19.250,0.7988,1.1447,12.5990
00:23:19.255,0.7890,1.2104,12.7236
00:23:19.260,0.8184,1.2786,13.0507
00:23:19.265,0.7376,1.3401,12.9261
00:23:19.270,0.7988,1.4067,13.2999
00:23:19.275,0.7082,1.4657,13.1337
00:23:19.280,0.7180,1.5255,13.3829
00:23:19.285,0.6494,1.5797,13.2583
00:23:19.290,0.6273,1.6319,13.2583
00:23:19.295,0.5780,1.6801,13.3829
00:23:19.300,0.5192,1.7234,13.1337
00:23:19.305,0.4922,1.7644,13.5075
00:23:19.310,0.3746,1.7956,12.8482
00:23:19.315,0.3967,1.8287,13.2999
00:23:19.320,0.2447,1.8491,12.8846
00:23:19.325,0.2472,1.8697,12.9261
00:23:19.330,0.1345,1.8809,12.8067
00:23:19.335,-0.3357,1.8529,10.6991
00:23:19.340,-0.8408,1.7828,10.8600
00:23:19.345,-0.7403,1.7211,10.9846
00:23:19.350,-0.6273,1.6689,10.6991
00:23:19.355,-0.5244,1.6251,10.7406
00:23:19.360,-0.4974,1.5837,10.4914
00:23:19.365,-0.5195,1.5404,10.3253
00:23:19.370,-0.5562,1.4940,10.2007
00:23:19.375,-0.5587,1.4475,10.0346
00:23:19.380,-0.5440,1.4021,9.8685
00:23:19.385,-0.5293,1.3580,9.7075
00:23:19.390,-0.5195,1.3147,9.6245
00:23:19.395,-0.5195,1.2714,9.4999
00:23:19.400,-0.5244,1.2277,9.3753
00:23:19.405,-0.5195,1.1844,9.1677
00:23:19.410,-0.5170,1.1413,9.0846
00:23:19.415,-0.5146,1.0985,9.0015
00:23:19.420,-0.5121,1.0558,8.8354
00:23:19.425,-0.5023,1.0139,8.7576
00:23:19.430,-0.4974,0.9725,8.6330
00:23:19.435,-0.4974,0.9310,8.5084
00:23:19.440,-0.4950,0.8897,8.3423
00:23:19.445,-0.4901,0.8489,8.2592
00:23:19.450,-0.4876,0.8083,8.1761
00:23:19.455,-0.4852,0.7678,8.0931
00:23:19.460,-0.4852,0.7274,7.9685
00:23:19.465,-0.4803,0.6874,7.8439
00:23:19.470,-0.4778,0.6475,7.7245
00:23:19.475,-0.4754,0.6079,7.6830
00:23:19.480,-0.4705,0.5687,7.5584
00:23:19.485,-0.4656,0.5299,7.4753
00:23:19.490,-0.4656,0.4911,7.3507
00:23:19.495,-0.4582,0.4529,7.2677
00:23:19.500,-0.4558,0.4149,7.1846
00:23:19.505,-0.4558,0.3769,7.0185
00:23:19.510,-0.4558,0.3390,6.9354
00:23:19.515,-0.4509,0.3014,6.8576
00:23:19.520,-0.4460,0.2642,6.8160
00:23:19.525,-0.4411,0.2275,6.7330
00:23:19.530,-0.4362,0.1911,6.7330
00:23:19.535,-0.4337,0.1550,6.6084
00:23:19.540,-0.4337,0.1188,6.5253
00:23:19.545,-0.4264,0.0833,6.4007
00:23:19.550,-0.4264,0.0477,6.2762
00:23:19.555,-0.4215,0.0126,6.2346
00:23:19.560,-0.4141,-0.0219,6.2346
00:23:19.565,-0.2499,-0.0427,7.6830
00:23:19.570,-0.1568,-0.0558,6.5253
00:23:19.575,0.0561,-0.0511,7.4753
00:23:19.580,0.0732,-0.0450,6.7745
00:23:19.585,-0.0147,-0.0463,6.8939
00:23:19.590,0.0291,-0.0438,6.7330
00:23:19.595,-0.0686,-0.0496,6.8160
00:23:19.600,-0.0147,-0.0508,6.8576
00:23:19.605,-0.0368,-0.0538,6.8576
00:23:19.610,-0.0196,-0.0555,6.8939
00:23:19.615,-0.0098,-0.0555,6.8939
00:23:19.620,-0.0147,-0.0567,6.8576
00:23:19.625,-0.0147,-0.0579,6.8939
00:23:19.630,-0.0196,-0.0596,6.8939
00:23:19.635,-0.0196,-0.0612,6.8939
00:23:19.640,-0.0123,-0.0622,6.8576
00:23:19.645,-0.0147,-0.0634,6.8576
00:23:19.650,-0.0123,-0.0645,6.8939
00:23:19.655,-0.0147,-0.0657,6.8576
00:23:19.660,-0.0196,-0.0673,6.8576
00:23:19.665,-0.0147,-0.0685,6.8939
00:23:19.670,-0.0147,-0.0698,6.8939
00:23:19.675,-0.0147,-0.0710,6.8939
00:23:19.680,-0.0147,-0.0722,6.8939
00:23:19.685,-0.0147,-0.0734,6.8939
00:23:19.690,-0.0147,-0.0747,6.8939
00:23:19.695,-0.0147,-0.0759,6.8939
00:23:19.700,-0.0147,-0.0771,6.8939
00:23:19.705,-0.0147,-0.0783,6.8939
00:23:19.710,-0.0147,-0.0796,6.8939
00:23:19.715,-0.0147,-0.0808,6.8576
00:23:19.720,-0.0098,-0.0808,6.8939
00:23:19.725,-0.0147,-0.0820,6.8939
00:23:19.730,-0.0147,-0.0832,6.8939
00:23:19.735,-0.0147,-0.0845,6.8939
00:23:19.740,-0.0123,-0.0855,6.8576
00:23:19.745,-0.0098,-0.0855,6.8576
00:23:19.750,-0.0147,-0.0867,6.8939
00:23:19.755,-0.0147,-0.0879,6.8576
00:23:19.760,-0.0147,-0.0892,6.8939
00:23:19.765,-0.0147,-0.0904,6.8939
00:23:19.770,-0.0123,-0.0914,6.8939
00:23:19.775,-0.0098,-0.0914,6.8939
00:23:19.780,-0.0172,-0.0928,6.8939
00:23:19.785,-0.0123,-0.0939,6.8576
00:23:19.790,-0.0147,-0.0951,6.8939
00:23:19.795,-0.0196,-0.0967,6.6915
00:23:19.800,-0.0392,-0.1000,6.5253
00:23:19.805,0.2251,-0.0812,8.9185
00:23:19.810,0.3084,-0.0555,6.1100
00:23:19.815,0.4114,0.0414,9.3338
00:23:19.820,0.3231,0.0684,6.8160
00:23:19.825,0.4359,0.1047,9.2092
00:23:19.830,0.5192,0.1479,7.7660
00:23:19.835,0.4138,0.1824,9.3338
00:23:19.840,0.6396,0.2357,8.9185
00:23:19.845,0.5118,0.2784,9.0846
00:23:19.850,0.7180,0.3382,9.9931
00:23:19.855,0.6098,0.3891,9.3338
00:23:19.860,0.7204,0.4491,10.5745
00:23:19.865,0.6788,0.5057,9.9100
00:23:19.870,0.7425,0.5675,10.9015
00:23:19.875,0.7547,0.6304,10.7769
00:23:19.880,0.7645,0.6942,11.1507
00:23:19.885,0.8062,0.7614,11.5245
00:23:19.890,0.7890,0.8271,11.5660
00:23:19.895,0.8184,0.8953,12.0176
00:23:19.900,0.8233,0.9639,12.0176
00:23:19.905,0.8160,1.0319,12.3499
00:23:19.910,0.8111,1.0995,12.3914
00:23:19.915,0.8282,1.1686,12.8067
00:23:19.920,0.7719,1.2329,12.8067
00:23:19.925,0.8282,1.3019,13.0507
00:23:19.930,0.7376,1.3634,13.0091
00:23:19.935,0.7645,1.4271,13.2168
00:23:19.940,0.7204,1.4872,13.2583
00:23:19.945,0.6763,1.5435,13.2168
00:23:19.950,0.6641,1.5989,13.4660
00:23:19.955,0.5829,1.6475,13.1337
00:23:19.960,0.5976,1.6973,13.4660
00:23:19.965,0.4677,1.7362,13.0091
00:23:19.970,0.5020,1.7781,13.3829
00:23:19.975,0.3501,1.8073,13.0091
00:23:19.980,0.3550,1.8368,13.0507
00:23:19.985,0.2570,1.8583,13.0507
00:23:19.990,-0.0098,-0.0672,6.8939
00:23:19.995,0.1467,1.8852,12.3914
00:23:20.000,-0.5660,1.8380,10.3668
00:23:20.005,-0.8040,1.7710,11.1507
00:23:20.010,-0.6693,1.7152,10.8185
00:23:20.015,-0.6028,1.6650,10.6575
00:23:20.020,-0.4950,1.6237,10.6991
00:23:20.025,-0.4950,1.5825,10.4499
00:23:20.030,-0.5391,1.5375,10.3253
00:23:20.035,-0.5562,1.4912,10.1176
00:23:20.040,-0.5562,1.4448,9.9931
00:23:20.045,-0.5366,1.4001,9.8269
00:23:20.050,-0.5244,1.3564,9.6660
00:23:20.055,-0.5195,1.3131,9.5830
00:23:20.060,-0.5195,1.2698,9.3753
00:23:20.065,-0.5244,1.2261,9.2507
00:23:20.070,-0.5170,1.1830,9.1261
00:23:20.075,-0.5195,1.1397,9.0431
00:23:20.080,-0.5121,1.0970,8.9185
00:23:20.085,-0.5072,1.0547,8.7991
00:23:20.090,-0.4999,1.0131,8.6745
00:23:20.095,-0.4974,0.9716,8.5499
00:23:20.100,-0.4974,0.9302,8.4668
00:23:20.105,-0.4925,0.8891,8.3423
00:23:20.110,-0.4901,0.8483,8.2177
00:23:20.115,-0.4876,0.8076,8.1346
00:23:20.120,-0.4803,0.7676,8.0100
00:23:20.125,-0.4803,0.7276,7.8854
00:23:20.130,-0.4778,0.6878,7.8076
00:23:20.135,-0.4729,0.6483,7.6830
00:23:20.140,-0.4680,0.6093,7.5584
00:23:20.145,-0.4680,0.5703,7.5169
00:23:20.150,-0.4631,0.5317,7.3923
00:23:20.155,-0.4582,0.4935,7.3092
00:23:20.160,-0.4582,0.4554,7.1846
00:23:20.165,-0.4509,0.4178,7.1846
00:23:20.170,-0.4509,0.3802,7.0185
00:23:20.175,-0.4509,0.3426,6.8939
00:23:20.180,-0.4484,0.3052,6.8576
00:23:20.185,-0.4411,0.2685,6.7745
00:23:20.190,-0.4411,0.2317,6.6499
00:23:20.195,-0.4362,0.1954,6.6084
00:23:20.200,-0.4313,0.1594,6.5253
00:23:20.205,-0.4313,0.1235,6.4007
00:23:20.210,-0.4288,0.0878,6.3592
00:23:20.215,-0.4239,0.0524,6.2346
00:23:20.220,-0.4215,0.0173,6.1931
00:23:20.225,-0.3455,-0.0115,6.6915
00:23:20.230,-0.1740,-0.0260,6.2346
00:23:20.235,-0.0319,-0.0287,7.4338
00:23:20.240,-0.0196,-0.0303,6.6915
00:23:20.245,0.0610,-0.0252,7.0185
00:23:20.250,-0.0270,-0.0275,6.7330
00:23:20.255,-0.0221,-0.0293,6.8576
00:23:20.260,-0.0196,-0.0309,6.8939
00:23:20.265,-0.0343,-0.0338,6.8576
00:23:20.270,-0.0147,-0.0350,6.9354
00:23:20.275,-0.0147,-0.0362,6.8576
00:23:20.280,-0.0123,-0.0373,6.8939
00:23:20.285,-0.0098,-0.0373,6.8939
00:23:20.290,-0.0196,-0.0389,6.8939
00:23:20.295,-0.0221,-0.0407,6.8939
00:23:20.300,-0.0098,-0.0407,6.8939
00:23:20.305,-0.0098,-0.0407,6.8939
00:23:20.310,-0.0098,-0.0407,6.8939
00:23:20.315,-0.0147,-0.0420,6.8939
00:23:20.320,-0.0196,-0.0436,6.8939
00:23:20.325,-0.0147,-0.0448,6.8939
00:23:20.330,-0.0123,-0.0458,6.8939
00:23:20.335,-0.0147,-0.0471,6.8939
00:23:20.340,-0.0147,-0.0483,6.9354
00:23:20.345,-0.0147,-0.0495,6.8939
00:23:20.350,-0.0123,-0.0505,6.8576
00:23:20.355,-0.0147,-0.0518,6.8939
00:23:20.360,-0.0123,-0.0528,6.8939
00:23:20.365,-0.0147,-0.0540,6.8939
00:23:20.370,-0.0147,-0.0552,6.8939
00:23:20.375,-0.0147,-0.0565,6.8939
00:23:20.380,-0.0147,-0.0577,6.8939
00:23:20.385,-0.0098,-0.0577,6.8939
00:23:20.390,-0.0147,-0.0589,6.8939
00:23:20.395,-0.0147,-0.0601,6.8939
00:23:20.400,-0.0147,-0.0614,6.8939
00:23:20.405,-0.0123,-0.0624,6.8939
00:23:20.410,-0.0172,-0.0638,6.8939
00:23:20.415,-0.0147,-0.0650,6.8939
00:23:20.420,-0.0123,-0.0661,6.8939
00:23:20.425,-0.0147,-0.0673,6.8939
00:23:20.430,-0.0098,-0.0673,6.8939
00:23:20.435,-0.0147,-0.0685,6.8939
00:23:20.440,-0.0147,-0.0697,6.8939
00:23:20.445,-0.0123,-0.0707,6.9354
00:23:20.450,-0.0147,-0.0720,6.9354
00:23:20.455,-0.0098,-0.0720,6.8939
00:23:20.460,-0.0686,-0.0777,6.8939
00:23:20.465,-0.1201,-0.0877,6.9354
00:23:20.470,0.4800,-0.0477,8.4253
00:23:20.475,0.1614,-0.0342,6.9354
00:23:20.480,0.4726,0.0515,8.5084
00:23:20.485,0.2986,0.0764,7.3092
00:23:20.490,0.4824,0.1166,9.1677
00:23:20.495,0.4236,0.1519,7.5169
00:23:20.500,0.5363,0.1966,9.8269
00:23:20.505,0.5461,0.2421,8.3423
00:23:20.510,0.5584,0.2886,9.8685
00:23:20.515,0.7033,0.3473,9.4168
00:23:20.520,0.6196,0.3989,10.1592
00:23:20.525,0.7743,0.4634,10.4914
00:23:20.530,0.6592,0.5184,10.2007
00:23:20.535,0.7866,0.5839,11.0676
00:23:20.540,0.7474,0.6462,10.8185
00:23:20.545,0.7817,0.7114,11.4414
00:23:20.550,0.8160,0.7794,11.5245
00:23:20.555,0.7768,0.8441,11.7321
00:23:20.560,0.8429,0.9144,12.1837
00:23:20.565,0.7866,0.9799,12.0176
00:23:20.570,0.8454,1.0504,12.6821
00:23:20.575,0.7890,1.1161,12.4745
00:23:20.580,0.8282,1.1852,12.8067
00:23:20.585,0.7890,1.2509,12.9676
00:23:20.590,0.7743,1.3155,12.8846
00:23:20.595,0.7768,1.3802,13.2999
00:23:20.600,0.7180,1.4400,13.1337
00:23:20.605,0.7278,1.5007,13.3414
00:23:20.610,0.6494,1.5548,13.2168
00:23:20.615,0.6714,1.6108,13.4660
00:23:20.620,0.5608,1.6575,13.2583
00:23:20.625,0.5682,1.7049,13.3414
00:23:20.630,0.4604,1.7432,13.2999
00:23:20.635,0.4408,1.7800,13.0507
00:23:20.640,0.3820,1.8118,13.2999
00:23:20.645,0.2741,1.8346,12.8067
00:23:20.650,0.2790,1.8579,13.1337
00:23:20.655,0.1345,1.8691,12.6821
00:23:20.660,-0.0956,1.8611,11.0261
00:23:20.665,-0.7893,1.7953,10.4914
00:23:20.670,-0.7746,1.7308,11.1507
00:23:20.675,-0.6448,1.6771,10.8185
00:23:20.680,-0.5562,1.6307,10.7406
00:23:20.685,-0.4876,1.5901,10.6575
00:23:20.690,-0.5048,1.5480,10.4499
00:23:20.695,-0.5464,1.5024,10.2422
00:23:20.700,-0.5538,1.4563,10.0761
00:23:20.705,-0.5513,1.4103,9.9515
00:23:20.710,-0.5293,1.3662,9.7491
00:23:20.715,-0.5195,1.3229,9.6245
00:23:20.720,-0.5195,1.2796,9.4999
00:23:20.725,-0.5219,1.2361,9.3753
00:23:20.730,-0.5195,1.1928,9.2092
00:23:20.735,-0.5146,1.1500,9.1261
00:23:20.740,-0.5170,1.1069,9.0015
00:23:20.745,-0.5121,1.0642,8.8354
00:23:20.750,-0.5072,1.0219,8.7576
00:23:20.755,-0.4999,0.9802,8.6330
00:23:20.760,-0.4974,0.9388,8.5499
00:23:20.765,-0.4925,0.8977,8.4253
00:23:20.770,-0.4925,0.8567,8.2592
00:23:20.775,-0.4852,0.8163,8.1761
00:23:20.780,-0.4852,0.7758,8.0516
00:23:20.785,-0.4852,0.7354,7.9685
